timestamp,elapsed,battery,mode,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_speed,roll,pitch,yaw,footf_0,footf_1,footf_2,footf_3,stability_smooth,speed_score_smooth,time_score_smooth,total_score
2025-10-30T21:04:04.895248,85.705,26.0,6,2.581,0.005,0.279,0.003,-0.001,0.002,-0.006,-0.008,0.002,-0.749,917,963,939,895,13956.618129,0.0,-853.0,13103.618
2025-10-30T21:04:05.095666,85.912,26.0,6,2.581,0.006,0.279,0.003,-0.001,0.002,-0.009,-0.008,0.002,-0.749,918,963,939,895,14213.927257,0.0,-855.0,13358.927
2025-10-30T21:04:05.295925,86.116,26.0,6,2.581,0.006,0.279,0.002,-0.002,0.002,0.001,-0.008,0.002,-0.749,918,964,939,895,14517.475982,0.0,-857.0,13660.476
2025-10-30T21:04:05.496359,86.322,26.0,6,2.581,0.006,0.279,0.003,-0.000,0.002,-0.028,-0.008,0.002,-0.749,918,964,939,895,14519.040969,0.0,-859.0,13660.041
2025-10-30T21:04:05.696666,86.527,26.0,0,2.580,0.007,0.279,-0.024,-0.006,0.003,0.011,-0.007,0.004,-0.751,920,963,938,902,14630.751546,0.0,-861.0,13769.752
2025-10-30T21:04:05.897078,86.728,26.0,0,2.576,0.009,0.280,0.010,-0.000,0.008,0.025,-0.007,0.004,-0.748,915,958,940,916,14630.342505,0.0,-863.0,13767.343
2025-10-30T21:04:06.097417,86.927,26.0,0,2.580,0.007,0.283,0.029,0.001,0.013,0.006,-0.012,0.011,-0.748,879,954,897,889,12514.757067,0.0,-865.0,11649.757
2025-10-30T21:04:06.298160,87.130,26.0,2,2.581,0.007,0.294,-0.061,0.027,0.098,-0.166,-0.016,0.021,-0.752,852,921,895,891,9786.983751,0.6,-867.0,8920.584
2025-10-30T21:04:06.498597,87.330,26.0,2,2.564,0.024,0.294,-0.187,-0.010,0.031,0.102,-0.026,0.015,-0.753,873,898,896,889,7131.262617,1.8,-869.0,6264.063
2025-10-30T21:04:06.698892,87.529,26.0,2,2.532,0.053,0.296,-0.221,-0.000,0.040,-0.133,-0.021,-0.003,-0.765,883,906,898,919,4569.770152,3.0,-871.0,3701.770
2025-10-30T21:04:06.899314,87.728,26.0,2,2.506,0.076,0.303,-0.161,-0.003,0.117,-0.048,-0.015,-0.011,-0.747,880,907,883,930,2264.605086,4.2,-873.0,1395.805
2025-10-30T21:04:07.099730,87.928,26.0,2,2.487,0.095,0.297,-0.051,-0.009,-0.003,0.128,-0.017,-0.017,-0.753,871,927,895,926,1868.221779,4.8,-875.0,998.022
2025-10-30T21:04:07.300129,88.130,26.0,2,2.479,0.103,0.304,-0.065,-0.016,0.045,0.039,-0.024,-0.021,-0.752,903,901,888,937,1773.736602,4.8,-877.0,901.537
2025-10-30T21:04:07.500452,88.328,26.0,2,2.476,0.106,0.304,-0.022,-0.006,0.083,0.045,-0.018,-0.024,-0.743,896,856,882,894,1778.617708,3.6,-879.0,903.218
2025-10-30T21:04:07.700850,88.529,26.0,0,2.472,0.114,0.297,0.005,-0.004,0.012,0.010,-0.022,-0.016,-0.743,908,885,906,870,1624.304186,2.4,-881.0,745.704
2025-10-30T21:04:07.901009,88.728,26.0,0,2.475,0.112,0.297,0.012,-0.003,0.007,-0.002,-0.021,-0.014,-0.743,902,907,932,889,1354.246165,1.2,-883.0,472.446
2025-10-30T21:04:08.101344,88.928,26.0,0,2.475,0.111,0.297,-0.008,0.001,0.002,-0.009,-0.021,-0.014,-0.742,902,915,938,895,1306.043170,0.6,-885.0,421.643
2025-10-30T21:04:08.301737,89.128,26.0,0,2.475,0.111,0.297,0.001,-0.001,0.001,0.011,-0.021,-0.014,-0.742,901,919,941,898,1422.320808,0.0,-887.0,535.321
2025-10-30T21:04:08.502005,89.329,26.0,0,2.475,0.111,0.297,-0.001,-0.002,0.002,-0.002,-0.021,-0.014,-0.742,901,920,942,899,1498.951557,0.0,-889.0,609.952
2025-10-30T21:04:08.702391,89.528,26.0,0,2.474,0.111,0.297,-0.004,-0.022,-0.037,0.007,-0.019,-0.013,-0.742,901,919,943,899,1594.478919,0.0,-891.0,703.479
2025-10-30T21:04:08.902804,89.729,26.0,0,2.471,0.110,0.281,-0.016,-0.009,-0.061,-0.016,0.155,0.013,-0.743,888,899,909,926,1298.283093,0.0,-893.0,405.283
2025-10-30T21:04:09.102997,89.931,26.0,0,2.472,0.112,0.269,0.019,0.008,-0.036,0.029,0.270,-0.004,-0.733,882,896,902,905,996.660077,0.0,-895.0,101.660
2025-10-30T21:04:09.303370,90.129,26.0,0,2.476,0.109,0.264,0.012,-0.007,0.004,0.029,0.303,0.016,-0.739,897,910,879,886,692.436181,0.0,-897.0,-204.564
2025-10-30T21:04:09.503628,90.328,26.0,0,2.476,0.109,0.263,-0.009,-0.005,-0.002,0.014,0.305,0.015,-0.737,943,920,920,858,391.145754,0.0,-899.0,-507.854
2025-10-30T21:04:09.703982,90.528,26.0,0,2.474,0.109,0.261,-0.006,-0.007,-0.004,-0.044,0.319,0.006,-0.734,957,931,906,882,17.263781,0.0,-901.0,-883.736
2025-10-30T21:04:09.904344,90.728,26.0,0,2.474,0.108,0.259,0.000,-0.002,-0.011,-0.015,0.343,0.005,-0.736,876,941,894,908,10.730734,0.0,-903.0,-892.269
2025-10-30T21:04:10.104816,90.928,26.0,0,2.475,0.108,0.257,-0.001,0.001,-0.008,0.010,0.359,0.007,-0.735,922,893,892,881,9.533402,0.0,-905.0,-895.467
2025-10-30T21:04:10.304997,91.129,26.0,0,2.476,0.109,0.252,0.008,-0.001,-0.022,0.016,0.358,-0.004,-0.737,886,909,910,878,8.920670,0.0,-907.0,-898.079
2025-10-30T21:04:10.505344,91.328,26.0,0,2.479,0.109,0.253,0.004,0.022,0.082,-0.020,0.301,-0.010,-0.738,875,931,869,874,8.971291,0.0,-909.0,-900.029
2025-10-30T21:04:10.705708,91.528,26.0,0,2.479,0.111,0.277,-0.023,-0.002,0.093,0.003,-0.006,-0.001,-0.740,878,923,887,881,5291.787080,0.0,-911.0,4380.787
2025-10-30T21:04:10.906137,91.729,26.0,0,2.476,0.112,0.290,-0.003,-0.015,0.010,-0.005,-0.005,-0.000,-0.741,892,897,915,895,12837.895185,0.0,-913.0,11924.895
2025-10-30T21:04:11.106539,91.928,26.0,0,2.476,0.112,0.290,-0.002,-0.001,0.004,-0.002,-0.007,-0.001,-0.741,905,883,941,894,16439.067500,0.0,-915.0,15524.068
2025-10-30T21:04:11.306897,92.129,26.0,0,2.476,0.112,0.290,-0.000,0.004,0.002,-0.012,-0.007,-0.000,-0.741,909,878,951,893,20722.256739,0.0,-917.0,19805.257
2025-10-30T21:04:11.507240,92.329,26.0,0,2.476,0.112,0.290,-0.001,-0.002,0.002,-0.006,-0.007,-0.001,-0.741,912,876,954,893,24664.550564,0.0,-919.0,23745.551
2025-10-30T21:04:11.707584,92.528,26.0,0,2.476,0.112,0.290,-0.001,-0.002,0.002,0.004,-0.007,-0.000,-0.741,914,875,955,893,22900.976352,0.0,-921.0,21979.976
2025-10-30T21:04:11.907900,92.729,26.0,0,2.476,0.112,0.290,-0.001,0.000,0.001,0.001,-0.007,-0.000,-0.741,914,875,955,892,18973.997964,0.0,-923.0,18050.998
2025-10-30T21:04:12.108247,92.930,26.0,0,2.476,0.112,0.290,-0.001,0.000,0.002,-0.006,-0.007,-0.000,-0.742,913,875,956,893,19108.639968,0.0,-925.0,18183.640
2025-10-30T21:04:12.308593,93.128,26.0,0,2.476,0.112,0.290,-0.001,-0.001,0.002,0.006,-0.007,-0.000,-0.742,914,875,955,892,18456.865845,0.0,-927.0,17529.866
2025-10-30T21:04:12.508911,93.328,26.0,0,2.476,0.112,0.290,-0.001,-0.001,0.002,0.011,-0.008,-0.000,-0.742,914,875,956,892,17948.396281,0.0,-929.0,17019.396
2025-10-30T21:04:12.709279,93.529,26.0,0,2.476,0.112,0.290,-0.001,0.000,0.002,0.005,-0.007,-0.000,-0.741,914,875,955,893,17919.955243,0.0,-931.0,16988.955
2025-10-30T21:04:12.909681,93.728,26.0,0,2.476,0.112,0.290,-0.001,0.000,0.002,0.012,-0.008,-0.000,-0.742,914,875,956,892,17778.474820,0.0,-933.0,16845.475
2025-10-30T21:04:13.110005,93.928,26.0,0,2.476,0.112,0.290,-0.001,0.000,0.002,-0.002,-0.008,-0.000,-0.742,914,875,956,892,17395.263586,0.0,-935.0,16460.264
2025-10-30T21:04:13.310425,94.128,26.0,0,2.476,0.112,0.290,-0.001,-0.001,0.002,-0.001,-0.007,-0.000,-0.742,915,875,956,892,17281.109084,0.0,-937.0,16344.109
2025-10-30T21:04:13.510840,94.328,25.0,0,2.476,0.112,0.290,-0.001,-0.001,0.002,0.003,-0.007,-0.000,-0.742,915,875,957,893,17363.183240,0.0,-939.0,16424.183
2025-10-30T21:04:13.711272,94.529,25.0,0,2.476,0.112,0.290,-0.001,-0.001,0.002,-0.003,-0.007,-0.000,-0.742,914,875,957,892,17420.378175,0.0,-941.0,16479.378
2025-10-30T21:04:13.911578,94.728,25.0,0,2.476,0.112,0.290,-0.001,-0.001,0.002,0.006,-0.008,-0.000,-0.742,915,875,956,893,17344.566121,0.0,-943.0,16401.566
2025-10-30T21:04:14.112012,94.928,25.0,0,2.476,0.112,0.290,-0.001,0.000,0.002,-0.006,-0.008,-0.000,-0.742,915,875,957,892,17318.736873,0.0,-945.0,16373.737
2025-10-30T21:04:14.312371,95.129,25.0,0,2.476,0.112,0.290,-0.001,-0.001,0.002,0.010,-0.008,-0.000,-0.742,914,874,957,893,17005.051462,0.0,-947.0,16058.051
2025-10-30T21:04:14.512809,95.331,25.0,0,2.476,0.112,0.290,-0.001,-0.001,0.002,0.000,-0.008,-0.001,-0.742,914,875,957,893,16666.255645,0.0,-949.0,15717.256
2025-10-30T21:04:14.713219,95.530,25.0,0,2.476,0.112,0.290,-0.001,-0.000,0.002,0.007,-0.008,-0.000,-0.742,914,875,957,893,16192.931042,0.0,-951.0,15241.931
2025-10-30T21:04:14.913655,95.728,25.0,0,2.476,0.112,0.290,-0.001,-0.001,0.002,-0.005,-0.008,-0.001,-0.742,914,874,957,893,15768.976625,0.0,-953.0,14815.977
2025-10-30T21:04:15.114016,95.929,25.0,0,2.476,0.112,0.290,-0.001,-0.000,0.002,-0.002,-0.008,-0.001,-0.742,914,875,957,893,15482.058444,0.0,-955.0,14527.058
2025-10-30T21:04:15.314337,96.129,25.0,0,2.476,0.112,0.290,-0.001,-0.001,0.002,0.000,-0.008,-0.001,-0.742,914,875,957,894,15366.249696,0.0,-957.0,14409.250
2025-10-30T21:04:15.514521,96.342,25.0,0,2.476,0.112,0.290,-0.001,-0.000,0.002,0.001,-0.008,-0.001,-0.742,914,875,957,893,15260.954966,0.0,-959.0,14301.955
2025-10-30T21:04:15.714952,96.527,25.0,0,2.476,0.112,0.290,-0.001,-0.001,0.002,0.004,-0.008,-0.001,-0.742,915,875,957,893,15252.064884,0.0,-961.0,14291.065
2025-10-30T21:04:15.915163,96.690,25.0,0,2.476,0.112,0.290,-0.000,-0.000,0.002,0.006,-0.008,-0.001,-0.743,915,875,957,894,15501.599075,0.0,-963.0,14538.599
2025-10-30T21:04:16.115413,96.896,25.0,0,2.476,0.112,0.290,0.002,-0.000,0.002,-0.003,-0.008,-0.000,-0.743,915,875,958,894,15772.036816,0.0,-965.0,14807.037
2025-10-30T21:04:16.315744,97.141,25.0,0,2.477,0.111,0.290,0.003,-0.000,0.002,-0.002,-0.008,-0.000,-0.744,915,875,959,891,15684.997086,0.0,-967.0,14717.997
2025-10-30T21:04:16.515910,97.346,25.0,0,2.478,0.110,0.290,0.005,-0.000,0.002,-0.010,-0.009,-0.000,-0.745,914,879,957,892,15276.446172,0.0,-969.0,14307.446
2025-10-30T21:04:16.716226,97.532,25.0,0,2.478,0.109,0.290,0.001,-0.001,0.002,-0.007,-0.009,-0.000,-0.745,913,881,956,894,14696.537813,0.0,-971.0,13725.538
2025-10-30T21:04:16.916698,97.736,25.0,0,2.478,0.109,0.290,0.001,-0.004,0.004,-0.005,-0.013,-0.000,-0.746,915,881,956,894,12723.692732,0.0,-973.0,11750.693
2025-10-30T21:04:17.117043,97.942,25.0,0,2.478,0.108,0.290,0.002,0.000,0.002,-0.005,-0.013,-0.000,-0.747,918,885,955,894,10631.924384,0.0,-975.0,9656.924
2025-10-30T21:04:17.317348,98.147,25.0,0,2.479,0.108,0.290,0.001,-0.001,0.002,-0.013,-0.013,-0.000,-0.747,919,893,955,894,8892.027395,0.0,-977.0,7915.027
2025-10-30T21:04:17.517791,98.244,25.0,0,2.479,0.107,0.290,0.004,-0.002,0.002,-0.004,-0.013,-0.000,-0.747,919,901,955,894,7495.685819,0.0,-978.8,6516.886
2025-10-30T21:04:17.718104,98.544,25.0,0,2.479,0.107,0.290,0.001,-0.001,0.002,-0.001,-0.012,-0.001,-0.748,920,926,956,894,6323.801772,0.0,-980.8,5343.002
2025-10-30T21:04:17.918453,98.652,25.0,0,2.479,0.107,0.290,-0.000,-0.002,0.002,-0.002,-0.012,-0.001,-0.748,920,935,956,894,6462.411758,0.0,-982.8,5479.612
2025-10-30T21:04:18.118913,98.829,25.0,0,2.479,0.106,0.290,0.000,-0.002,0.002,-0.000,-0.012,-0.001,-0.749,921,952,955,894,6654.367195,0.0,-984.6,5669.767
2025-10-30T21:04:18.319693,99.062,25.0,0,2.479,0.106,0.290,0.000,-0.001,0.002,-0.013,-0.012,-0.001,-0.750,922,959,955,894,6873.995738,0.0,-986.6,5887.396
2025-10-30T21:04:18.519986,99.266,25.0,0,2.479,0.106,0.290,-0.000,-0.000,0.002,0.003,-0.012,-0.001,-0.750,921,963,955,894,7079.958227,0.0,-988.8,6091.158
2025-10-30T21:04:18.720307,99.472,25.0,0,2.479,0.106,0.290,0.001,-0.001,0.002,0.009,-0.011,-0.001,-0.750,921,965,955,894,7289.654196,0.0,-990.8,6298.854
2025-10-30T21:04:18.920748,99.651,25.0,0,2.480,0.105,0.290,0.002,-0.001,0.003,-0.009,-0.011,-0.001,-0.751,921,965,955,894,7461.586266,0.0,-992.8,6468.786
2025-10-30T21:04:19.121155,99.881,25.0,0,2.480,0.105,0.290,-0.000,-0.001,0.002,-0.000,-0.011,-0.001,-0.751,921,965,956,894,7610.542744,0.0,-995.0,6615.543
2025-10-30T21:04:19.321483,100.143,25.0,0,2.480,0.105,0.290,0.000,-0.001,0.002,-0.015,-0.011,-0.001,-0.751,921,963,955,893,7666.612257,0.0,-997.0,6669.612
2025-10-30T21:04:19.521948,100.351,25.0,0,2.480,0.104,0.290,0.003,-0.001,0.003,-0.013,-0.011,-0.001,-0.752,920,964,955,893,7710.109297,0.0,-999.2,6710.909
2025-10-30T21:04:19.722422,100.536,25.0,0,2.480,0.104,0.290,-0.000,-0.002,0.003,0.001,-0.011,-0.001,-0.752,919,955,956,893,7908.204424,0.0,-1001.2,6907.004
2025-10-30T21:04:19.922875,100.728,25.0,0,2.480,0.104,0.290,0.001,-0.001,0.002,-0.015,-0.010,-0.002,-0.753,919,929,955,893,8150.870304,0.0,-1003.2,7147.670
2025-10-30T21:04:20.123194,100.946,25.0,0,2.480,0.103,0.290,-0.000,-0.001,0.002,0.002,-0.010,-0.001,-0.754,919,913,956,893,8369.492910,0.0,-1005.2,7364.293
2025-10-30T21:04:20.323614,101.134,25.0,0,2.480,0.103,0.290,-0.000,-0.001,0.002,0.005,-0.011,-0.002,-0.754,919,906,955,893,8572.679417,0.0,-1007.2,7565.479
2025-10-30T21:04:20.523919,101.332,25.0,0,2.480,0.103,0.290,-0.000,-0.001,0.002,0.007,-0.011,-0.002,-0.754,919,902,955,893,8804.583530,0.0,-1009.0,7795.584
2025-10-30T21:04:20.724264,101.545,25.0,0,2.480,0.103,0.290,-0.000,-0.002,0.002,-0.003,-0.010,-0.002,-0.754,919,897,955,893,8841.127512,0.0,-1011.0,7830.128
2025-10-30T21:04:20.924626,101.748,25.0,0,2.480,0.103,0.290,-0.000,-0.001,0.002,-0.014,-0.010,-0.002,-0.754,919,896,955,893,8814.417260,0.0,-1013.0,7801.417
2025-10-30T21:04:21.124991,101.948,25.0,0,2.480,0.103,0.290,0.000,-0.001,0.002,0.004,-0.011,-0.002,-0.754,919,895,955,893,8759.895614,0.0,-1015.0,7744.896
2025-10-30T21:04:21.325419,102.148,25.0,0,2.480,0.103,0.290,-0.000,-0.001,0.002,-0.004,-0.011,-0.002,-0.754,919,890,955,894,8735.049833,0.0,-1017.0,7718.050
2025-10-30T21:04:21.525981,102.349,25.0,0,2.481,0.103,0.290,-0.000,-0.001,0.002,-0.001,-0.011,-0.001,-0.754,919,889,955,894,8703.659202,0.0,-1019.0,7684.659
2025-10-30T21:04:21.726414,102.548,25.0,0,2.481,0.103,0.290,0.000,-0.001,0.002,-0.011,-0.011,-0.001,-0.755,919,885,956,894,8642.118421,0.0,-1021.0,7621.118
2025-10-30T21:04:21.926841,102.749,25.0,0,2.481,0.103,0.290,0.000,-0.002,0.002,0.001,-0.011,-0.001,-0.755,920,879,956,894,8585.885993,0.0,-1023.0,7562.886
2025-10-30T21:04:22.126982,102.949,25.0,0,2.481,0.103,0.290,0.000,-0.001,0.002,-0.000,-0.011,-0.001,-0.755,920,891,956,894,8596.669833,0.0,-1025.0,7571.670
2025-10-30T21:04:22.327342,103.147,25.0,0,2.481,0.102,0.290,-0.000,-0.001,0.002,-0.014,-0.011,-0.001,-0.755,920,907,956,894,8619.582842,0.0,-1027.0,7592.583
2025-10-30T21:04:22.527764,103.348,25.0,0,2.481,0.102,0.290,0.000,-0.001,0.002,0.001,-0.011,-0.001,-0.755,920,911,955,894,8634.357615,0.0,-1029.0,7605.358
2025-10-30T21:04:22.728015,103.551,25.0,0,2.481,0.102,0.290,0.000,-0.001,0.002,0.001,-0.010,-0.001,-0.755,920,914,955,894,8719.204684,0.0,-1031.2,7688.005
2025-10-30T21:04:22.928443,103.751,25.0,0,2.481,0.102,0.290,-0.000,-0.001,0.002,0.004,-0.011,-0.001,-0.755,921,914,955,895,8754.418827,0.0,-1033.4,7721.019
2025-10-30T21:04:23.128878,103.947,25.0,0,2.481,0.102,0.290,0.000,-0.001,0.002,-0.004,-0.011,-0.001,-0.755,920,912,956,895,8775.867278,0.0,-1035.4,7740.467
2025-10-30T21:04:23.329194,104.148,25.0,0,2.481,0.102,0.290,0.000,-0.001,0.003,0.014,-0.011,-0.001,-0.755,920,910,956,895,8796.709226,0.0,-1037.4,7759.309
2025-10-30T21:04:23.529506,104.349,25.0,0,2.481,0.102,0.290,0.001,-0.000,0.002,-0.003,-0.011,-0.001,-0.755,920,908,956,894,8792.247370,0.0,-1039.4,7752.847
2025-10-30T21:04:23.729937,104.550,25.0,0,2.481,0.102,0.290,-0.000,-0.001,0.002,-0.004,-0.011,-0.001,-0.755,920,908,956,894,8726.262320,0.0,-1041.2,7685.062
2025-10-30T21:04:23.930328,104.748,25.0,0,2.481,0.102,0.290,0.000,-0.002,0.002,0.007,-0.011,-0.001,-0.755,919,909,956,894,8706.535773,0.0,-1043.0,7663.536
2025-10-30T21:04:24.130620,104.949,25.0,0,2.481,0.102,0.290,0.000,-0.002,0.002,-0.012,-0.010,-0.001,-0.755,920,910,956,894,8760.177837,0.0,-1045.0,7715.178
2025-10-30T21:04:24.331012,105.149,25.0,0,2.481,0.102,0.290,0.000,-0.001,0.002,-0.002,-0.011,-0.001,-0.755,920,909,956,894,8759.004820,0.0,-1047.0,7712.005
2025-10-30T21:04:24.531396,105.348,25.0,0,2.481,0.102,0.290,-0.000,-0.001,0.002,-0.006,-0.011,-0.001,-0.755,920,906,956,894,8744.597819,0.0,-1049.0,7695.598
2025-10-30T21:04:24.731852,105.549,25.0,0,2.481,0.102,0.290,0.000,-0.001,0.002,0.010,-0.011,-0.001,-0.755,920,904,956,894,8736.577395,0.0,-1051.0,7685.577
2025-10-30T21:04:24.932252,105.749,25.0,0,2.481,0.102,0.290,0.000,-0.001,0.002,-0.004,-0.011,-0.001,-0.754,920,901,956,894,8677.409771,0.0,-1053.0,7624.410
2025-10-30T21:04:25.132687,105.948,25.0,0,2.481,0.102,0.290,-0.000,-0.000,0.002,0.012,-0.011,-0.001,-0.754,919,901,957,894,8507.950264,0.0,-1055.0,7452.950
2025-10-30T21:04:25.332988,106.148,25.0,0,2.481,0.102,0.290,-0.000,-0.001,0.002,0.001,-0.011,-0.001,-0.754,919,902,956,893,8311.982328,0.0,-1057.0,7254.982
2025-10-30T21:04:25.533336,106.349,25.0,0,2.481,0.102,0.290,0.000,-0.000,0.002,-0.003,-0.011,-0.001,-0.754,919,901,957,894,8084.762183,0.0,-1059.0,7025.762
2025-10-30T21:04:25.733792,106.549,25.0,0,2.481,0.102,0.290,-0.000,-0.001,0.002,-0.009,-0.012,-0.001,-0.754,919,897,957,893,7843.362795,0.0,-1061.0,6782.363
2025-10-30T21:04:25.934089,106.749,25.0,0,2.481,0.102,0.290,0.000,-0.000,0.002,0.012,-0.012,-0.001,-0.754,919,896,957,894,7623.733153,0.0,-1063.0,6560.733
2025-10-30T21:04:26.134445,106.949,25.0,0,2.481,0.102,0.290,-0.000,-0.000,0.003,-0.012,-0.011,-0.001,-0.754,919,892,957,893,7472.205017,0.0,-1065.0,6407.205
2025-10-30T21:04:26.334820,107.149,25.0,0,2.481,0.102,0.290,0.000,0.000,0.002,0.011,-0.011,-0.001,-0.754,919,888,957,893,7419.217308,0.0,-1067.0,6352.217
2025-10-30T21:04:26.535254,107.349,25.0,0,2.481,0.102,0.290,0.000,-0.001,0.002,0.001,-0.011,-0.001,-0.754,919,885,957,893,7504.752206,0.0,-1069.0,6435.752
2025-10-30T21:04:26.735684,107.548,25.0,0,2.481,0.102,0.290,0.000,0.000,0.002,0.005,-0.011,-0.001,-0.754,920,884,957,893,7629.818756,0.0,-1071.0,6558.819
2025-10-30T21:04:26.935935,107.767,25.0,0,2.481,0.102,0.290,-0.000,-0.000,0.002,0.008,-0.011,-0.001,-0.754,921,880,957,893,7780.076658,0.0,-1073.2,6706.877
